-1,-0.032864449,0.000872181,0.000872206
-2,-0.06743485,0.000870652,0.000870704
-3,-0.104528463,0.000867844,0.000867924
-4,-0.135715572,0.000864539,0.000864642
-5,-0.171069365,0.000859735,0.000859866
-6,-0.205350197,0.000853989,0.000854145
0,0,0.000872665,0.000872665
1,0.035480913,0.000872129,0.000872102
2,0.07004665,0.000870548,0.000870494
3,0.103371214,0.000868029,0.00086795
4,0.138885038,0.00086426,0.000864154
5,0.172788705,0.000859604,0.000859473
6,0.208480719,0.000853568,0.00085341
